12:24:51.818 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:52.028 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:52.029 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:52.196 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:52.790 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:52.790 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:52.956 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:53.123 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:53.123 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:53.304 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:53.918 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:53.918 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:54.076 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:54.267 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:54.267 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:54.433 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:55.055 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:55.055 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:55.221 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:55.404 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:55.404 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:55.569 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:56.157 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:56.157 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:56.324 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:56.474 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:56.474 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:56.636 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:57.225 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:57.225 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:57.402 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:24:57.589 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:24:57.589 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:24:57.751 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:30.208 [main] INFO  security.dgk.DGKKeyPairGenerator - Generating Keys...
12:28:30.281 [main] INFO  security.dgk.DGKKeyPairGenerator - Completed generating vp, vq
12:28:30.912 [main] INFO  security.dgk.DGKKeyPairGenerator - While Loop 1: n, p and q is generated.
12:28:30.921 [main] INFO  security.dgk.DGKKeyPairGenerator - While loop 2: h is generated
12:28:30.930 [main] INFO  security.dgk.DGKKeyPairGenerator - While loop 3: g is generated
12:28:30.930 [main] INFO  security.dgk.DGKKeyPairGenerator - Generating hashmaps...
12:28:35.709 [main] INFO  security.dgk.DGKKeyPairGenerator - FINISHED WITH DGK KEY GENERATION in 5 seconds!
12:28:35.710 [main] INFO  security.paillier.PaillierKeyPairGenerator - Paillier Keys have 2048 bits
12:28:35.852 [main] INFO  security.paillier.PaillierKeyPairGenerator - Completed building Paillier Key Pair!
12:28:52.957 [main] INFO  security.socialistmillionaire.bob - Bob sent DGK Public Key to Alice
12:28:52.960 [main] INFO  security.socialistmillionaire.bob - Bob sent Paillier Public Key to Alice
12:28:52.962 [main] INFO  security.socialistmillionaire.alice - Alice Received DGK Public key from Bob
12:28:52.976 [main] INFO  security.socialistmillionaire.alice - Alice Received Paillier Public key from Bob
12:28:53.882 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:53.882 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:54.058 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:54.270 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:54.270 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:54.440 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:55.060 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:55.060 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:55.225 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:55.419 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:55.419 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:55.584 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:56.188 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:56.188 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:56.352 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:56.517 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:56.517 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:56.680 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:57.356 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:57.356 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:57.521 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:57.677 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:57.677 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:57.850 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:58.499 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:58.499 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:58.669 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:58.861 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:58.861 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:59.029 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:59.625 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:59.626 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:28:59.793 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:28:59.993 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:28:59.993 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:00.168 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:00.757 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:00.757 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:00.925 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:01.088 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:01.088 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:01.247 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:01.873 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:01.873 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:02.038 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:02.237 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:02.237 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:02.404 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:03.034 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:03.034 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:03.204 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
12:29:03.387 [main] INFO  security.socialistmillionaire.alice_joye - I am using Joye and Salehi Protocol 2
12:29:03.387 [main] INFO  security.socialistmillionaire.bob_joye - I am using Joye and Salehi Protocol 2
12:29:03.554 [main] INFO  security.socialistmillionaire.alice - [Protocol 1] x and y have the same number of bits, proceeding with the rest of private integer comparison
